id,bracket_contestant_uuid,bracket_id,bear_id
1,dde7a48e-e24e-456e-bd25-50f801c1a4e0,1,
2,3768fa43-d436-4018-9838-11bd308bc011,2,
3,a8283d14-156b-4070-b094-45688c6f2268,3,
4,64b4710b-1b07-48d0-aee6-fba0e782c679,4,
5,9686e55f-7e34-4b64-88a5-07ecc50b07c1,5,
6,0fba2ada-c356-40c1-b94a-62081f8d46a3,6,
7,53f1d64a-6f30-4dc0-95c1-ff0712a22f4b,8,7
8,6b0eb4d1-e148-445f-8d93-69fcf688d8c2,9,10
9,a31d018e-d3c6-45ce-acd8-44279cc0483a,10,12
10,f7b537f6-b2c9-40d7-aafb-6cb08e6c27fd,11,6
11,9ae4a91f-0ec6-4040-8934-e25f9e65dfcc,12,2
12,f176cd6e-83ee-4316-8e6b-93d9d4d2ae6a,13,1
13,41418df9-2f26-4b7b-a86d-c0da124eba4a,14,12
14,04d0d711-e8c9-4817-bb47-24fde713de47,15,11
15,2ada336f-1d18-40a9-a338-e096437f0b5b,16,4
16,2e629e6f-3ae6-435e-a797-e24062b6c7a2,17,12
17,2ec6bab5-0755-48d9-8720-5c5cae003885,18,5
18,f247fdf0-0ca3-47fc-a391-d9f57f9fee48,19,5
19,62cce5ec-1deb-429b-b1f7-38900afb7f51,20,6
20,1ee12cad-7a90-4aac-a376-34ccf8e288fc,21,1
21,bd41d528-a1a4-4b65-84d9-afb77ad9beb3,22,16
22,c46d741d-e6c4-4779-b09b-8acdbea83b69,23,5
23,280f8020-f19a-40ce-a6c3-6d138746d0ba,24,11
24,0620f490-1fbc-483a-83d9-a4ec9454b89b,25,1
25,8b58241b-a2c0-4775-99f4-a9bdeadf84af,26,2
26,31d1b9ef-eac7-4b28-ba86-d3f3c41ba30b,27,5
27,7bd7aeca-e7dd-4f59-aff7-22326e0a5cd8,28,1
28,b652093b-4e09-4b97-9208-9b27ec7786c3,96,
29,3d531138-84b5-4dca-84dc-26773c2feb9d,29,11
30,12600db4-959f-4203-a308-3106f0d64d52,30,23
31,72eb57de-5c50-450a-b668-e0039f57c311,31,24
32,07b5f7c5-09b0-4305-abd3-7a74b794b5a2,32,5
33,9e1745f5-9fa3-432e-8ea7-a1a6286e9516,33,25
34,12ccffc6-10d8-4c74-a6ed-e2c0cb60a92e,34,1
35,196b65b6-cd7d-4c17-a740-d4e2e713ccc9,35,11
36,5ee7722d-9c38-4e7a-b00a-6906c3ebc783,36,9
37,2714aa9b-f492-46e1-8fb8-f5b18708c6ae,37,7
38,db3d7478-f518-4079-a054-500fb0a5fe18,38,23
39,4d9b4c14-7e8a-4cc6-8aaa-4c1d12341a3c,39,2
40,62bb3f5c-45ff-4c1d-be20-b41b9cd1ffdb,40,23
41,70260758-00d7-4167-8466-63cfef38958d,41,5
42,518773e4-25e6-4671-8df1-a399fbfdfae2,42,24
43,518e216c-1b24-4ecc-b1bf-7f18c5668014,43,12
44,2d51d9ec-a66f-4cca-8ea8-a360557842e0,44,14
45,87225a87-3c01-447c-8c23-895256c1d104,45,8
46,6d85f46b-5af2-47fa-b635-dea55121eb81,46,7
47,d29727e0-4b68-4739-bd56-5a52558b91e4,47,13
48,aeab0ac8-3688-49ac-9ea4-de64bf6b4ee4,48,11
49,a1dcd0e7-bc74-4f08-a112-be68689917fc,97,
50,10c4fe60-3f6b-45e1-a83d-1128b8107b47,98,
51,84ec099b-616d-4e12-9260-cc99efbf43bf,99,
52,79be525f-8468-4c3d-8bc5-f2e844eb5d8f,49,26
53,afac7c81-2ce0-4253-b4ec-e06b1f5a3cd6,50,1
54,8dd7279e-e717-4a54-be1c-53feac376381,51,26
55,1d70f91e-4a65-4831-9dad-a94816c3bb22,52,24
56,f3dea006-f21e-406d-b8f7-d86540f9991a,53,2
57,91bbfa5c-702f-4c69-bcb5-5530f3544ba2,54,14
58,9ad79c42-d96e-4fad-9e2d-ec36bf037993,55,13
59,e1cdf397-bf2d-4ab6-840b-a9dfdb630bdc,56,11
60,6c8508ff-78bb-4c81-99d4-f023c5ddf517,57,28
61,8b299415-9840-4bcb-93b7-bbfcf43c8a0b,58,1
62,a4ca774c-b1c0-460b-999d-bce155a5a535,59,8
63,6fe5eaeb-a5a5-4aad-a73d-c7421fd2d5c4,60,11
64,5fb73f0b-41ce-460d-a978-874602ca56d4,61,1
65,3c14a843-6da4-450e-a7cf-b08c4078462c,62,11
66,04457739-9a09-4b0f-89d6-73eae6b133c1,63,5
67,d39af433-2c73-4502-bfa5-1d699f425f39,64,6
68,44a12aee-41a7-4bcc-b84c-c182d9d24a98,65,30
69,6e1ae1f3-47ef-48a2-a937-daf2f068e30c,66,1
70,002f65e9-9957-4569-aac2-45e522183624,67,8
71,734b8ffe-7e85-43e2-9348-2bb2416efe02,68,28
72,2a3b327b-df1e-4caf-bf1f-81fdada11228,69,7
73,e5c979a0-3682-4f2c-a4f6-4d45096ef974,70,11
74,9c23e20b-0094-4320-b544-f242b09e451c,71,8
75,487ad578-8e09-434f-8121-fa8621b48556,72,7
76,afbb9082-930c-44d0-9810-22b8f56b0764,73,7
77,b15d4152-312e-4848-9288-0c6bc9e6c4f3,74,7
78,370bf97c-e029-4d7f-8eb2-d343f903b976,75,1
79,639ee9b7-ac5b-4abe-9151-cced5df02324,76,24
80,d3ca46d0-4fa8-4b25-90ad-5424e24f60f4,77,2
81,2cb2c181-6df9-4fbc-b9b5-49430439ca00,78,26
82,8fcdac4f-d7fc-488a-9e17-206832912f64,79,11
83,5c72eb5a-eceb-4840-9e0e-517cff12fdf9,80,28
84,d08e100d-ca0e-43a7-afc3-28954ff323f9,81,8
85,33ad12d5-150c-4008-9bf1-e4652cee9749,82,26
86,91394313-f1ed-4ade-b9e2-57d512f15ba8,83,28
87,d7318bc8-bd77-4369-a5a8-9fd051d63bcb,84,26
88,02190523-1e73-4783-b616-e56906549b5e,85,33
89,16c13227-5d7d-4059-90ef-b11c22c2e0ff,86,35
90,4c60af84-3454-476d-830a-96f93e2c40c7,87,1
91,d071f6a4-fded-4ffc-a199-0d0ae27a8cd4,88,24
92,34a20ff7-7154-456f-8b60-fec86c0da8ab,89,33
93,cf4089b3-35b2-4f2f-92d0-95bbf8cec1b7,90,37
94,82351b54-6516-45db-814e-f2d33985c0e7,91,1
95,f34be39e-cec0-4858-9d0b-572577e0f8c8,92,6
96,d1e0e75d-64d2-4e7f-9082-7be52c695b1a,93,26
97,dea42628-5f8d-48b4-9d67-de8cfb1b923a,94,1
98,dd38ecf2-33a1-45d2-bf14-41e9a73590ef,95,8
99,86b16246-c477-43f4-9638-b9bb6896f4b9,7,
100,64e93f77-dfb0-44e2-ad53-373af4e0b259,1,
101,120f7f78-4159-4383-a06b-1be4b9fa6760,2,
102,171b9f29-140d-41e8-809c-18d68bf67789,3,
103,1c484e02-9adc-4924-9381-f356b3c621f8,4,
104,9f700ffb-9b68-490a-b415-e4d522566d66,5,
105,7a64d6f8-48d3-4ad3-b2b8-18b80b45a530,6,
106,ccbd84d9-ab15-4431-b39f-724aebfb2ac1,8,2
107,aa8d5be6-0f13-4002-86dd-48e84ac73afa,9,5
108,f6bf0731-6c53-45a2-ae14-ee7f8e25afac,10,3
109,5e34d7b6-068b-4a17-b99e-216fbd66305a,11,8
110,717b43dd-5199-4791-8eae-1f24c9ebcc32,12,4
111,9a92e457-cc74-4705-a457-97935fd39c97,13,5
112,e643bf97-d747-441e-9659-a54d76c5b396,14,9
113,fbe43d7a-3728-4b1a-bd60-52c2acf83e70,15,8
114,84e6524d-7b22-47f8-bfa2-77c7aab59be4,16,5
115,b203d7cf-eaaa-4741-a8f3-9e3c7005eaf9,17,8
116,ca9d9918-cf47-4ea5-b70a-3a28a451e9e1,18,8
117,796ef86c-d749-467f-a72d-cfaf05255f17,19,13
118,92715115-71fa-4b70-a103-224f5d58b407,20,12
119,b627541a-b5d5-4ea6-9753-0eb59718782a,21,14
120,49adade2-6af3-42d6-9d3c-9da5cf3e35ac,22,15
121,40b24b6f-eda6-41ad-b5d4-e5695a94376a,23,8
122,5079d796-1689-4e37-a65e-acc13bfdb4b3,24,12
123,57711378-b549-4874-abf8-d798437cb2e5,25,7
124,835e8373-8bff-4468-bd2f-3243398499d5,26,15
125,9f6cf914-1c2f-4667-a222-c949848a12d9,27,11
126,0a340792-cee1-42b0-bd08-2b0f5be9b0dc,28,2
127,75a71631-0df8-40b7-9c31-2ab88f25b69c,96,
128,35a0a5c1-29a5-4c10-8fd7-ff3d9ef9a655,29,1
129,5d4ddd78-2cf5-46dc-b457-97b8e906b1ee,30,8
130,fcb3fe80-68e3-4a30-ad2b-94edc19a56a8,31,6
131,f3f9440f-9f58-48c4-a1b4-36c08405b2e7,32,2
132,38026dce-0eda-4dd5-b878-12f90f4ef12e,33,15
133,8d166ba1-ae3e-4709-a14a-88e613b82179,34,23
134,5052480b-9caf-477d-b1d9-aeef33d2a5b9,35,6
135,acd71685-b9f9-411a-b49b-1ca02e24e3c0,36,2
136,c4937eab-abe2-47fd-903e-3aac9c1e9a21,37,15
137,fcc3f51c-d5d0-4892-bbd5-b6ff3a11ed0c,38,11
138,78741fb5-330e-4f68-8816-9bfb7e77801b,39,7
139,060fbe2a-aca2-41de-8f22-2e45f969de55,40,7
140,916b7cd0-3bcb-40ba-b04f-82605985a741,41,26
141,da1fa561-e498-4b12-a3df-61565b81c740,42,9
142,7759e7d3-98b1-4257-8e53-909c24c633f3,43,1
143,b8c45de8-b5cb-4ba2-baba-a97587517242,44,27
144,9ff47924-aa5b-4dd6-9e79-a7e6a80d905a,45,26
145,0f3a2c73-b631-43cc-b30b-1b5034e9d607,46,24
146,e8ad6d32-36cd-481f-99ca-c50346dce3a8,47,1
147,f674f810-9410-4386-9d99-ad8f7cd495ea,48,14
148,e93a7e46-c738-430e-b3e8-cf1342369c58,97,
149,59639823-a0fb-4082-a27a-511bf1b71814,98,
150,d8249d81-a4f6-4804-9cb7-2515edb66954,99,
151,9c0f3517-5636-4b23-b980-3a69bddd4bf2,49,24
152,8a06aeac-b60a-48c2-8ec2-064c55da6307,50,11
153,c990042d-4f61-424c-8870-cb147ea59d34,51,11
154,ea459da4-9d86-4812-b0c9-6938f69d52ef,52,7
155,2ca208bd-26ef-484e-a3bb-cb545da7ae83,53,26
156,b1da00aa-78c3-485f-a8a3-4733a04a8e32,54,9
157,fe516cc7-0451-4687-a81e-f3c5c42413b1,55,5
158,7597a69a-17a8-41ac-aa21-3344e43ddc72,56,7
159,15453bb6-cacf-477f-a874-51600a9ce1dd,57,26
160,01e16559-d4fc-41e4-8703-d86b1f1db776,58,9
161,00d2b050-6d09-4bcc-9d38-16bb283e3b0f,59,5
162,c2a0eba9-338e-4a34-b626-8293e4d6e810,60,28
163,749cf6dd-3671-4acf-86a9-4ed2060b0092,61,8
164,5c1acc02-fdb0-4f87-8136-364dc014ab6b,62,8
165,4d0b1633-6307-4685-9061-118ba0b2d417,63,29
166,92cd92f3-9cb1-4dc7-a06a-b68b789a2920,64,26
167,b950da3c-aa93-4ca7-8478-d87c65958962,65,31
168,95d895af-47fd-48c8-bb84-b1a2e9025986,66,13
169,1eddba10-0ad4-4540-b30b-3fce2df738ed,67,5
170,4b67f668-9f36-46bc-bea0-e18d05edc0e9,68,26
171,8fe8500e-98f5-4ea7-8719-de35a1b3e66d,69,31
172,e2b2c808-2eb1-4e97-86f4-0695fcb923fe,70,1
173,e635cceb-1efd-4b29-9660-832119357333,71,28
174,48d1d6a1-ea89-4684-971c-4045e25219cf,72,11
175,6a48b44f-0fd5-4cb9-abe4-249850a85fe6,73,8
176,b37795cc-07f0-4289-99ae-526fc59afa39,74,9
177,656b01df-7228-4b92-80f7-44a5b42a2e9c,75,29
178,12092c0b-7350-44d2-a20e-866af7adc23c,76,32
179,d3820dc2-beda-4614-8b49-8e457d1a43c9,77,30
180,2d4ad96f-f972-428d-99c9-d93e0c2d1946,78,7
181,cb8f8b1c-7dd5-4dcf-8deb-877ee5be5e2b,79,1
182,b76279ef-a9d5-4b2f-b496-9055501980d9,80,24
183,f5dcfe8e-3f8c-4267-8c6f-3f2ef80f5694,81,30
184,418c3b5c-4474-4515-9000-6df19dc4c9f2,82,1
185,b5c77bc5-ad92-4664-a18b-55b9fd9b16fc,83,8
186,6b5d32ab-2fab-46d4-ba20-adfee7238d5b,84,8
187,f3f81e00-5e40-4a99-b2bd-b3e65947917b,85,34
188,48fbb50d-ea75-46e5-8c97-81622516d3e2,86,37
189,26ee2b15-6133-428e-a089-762a6d07dbbc,87,36
190,a7861d8d-5b5e-449a-ac55-780ecb994f05,88,6
191,45e56744-7582-436a-9f07-e5a3e5776c57,89,26
192,b0476968-debe-49c0-a52c-1b6fe652091d,90,8
193,19add726-9693-444f-8ae5-f738b213bd3b,91,11
194,e049228a-f325-4d30-82df-12eee26d068a,92,28
195,b7d011c9-bcdd-46e6-a590-0c8ef23710f1,93,8
196,f22c67af-058a-4227-93b3-a9ea17437633,94,28
197,ffa8ace5-068d-4b18-9305-31efdf52aab2,95,28
198,1c4b260c-1f0c-4fb2-b9ec-62237f2ae270,7,
